aHJuNGwf1C0	rejected	src/content/sources/2026-03-16-breakpoint-breakpoint.md	2026-07-12T02:22:45Z
IosQZq652NE	done	src/content/sources/2018-05-28-breaking-news-24-7-breaking-news-24-7.md	2026-07-12T02:22:58Z
3wxqeMSCttY	done	src/content/sources/2021-10-07-covertaction-magazine-silenced-john-kiriakou.md	2026-07-12T02:23:11Z
IqGsmGY_hDY	done	src/content/sources/2026-03-03-austin-and-matt-ex-cia-john-kiriakou-how-access-agents-infilt.md	2026-07-12T02:23:23Z
CK1t_d0FWLg	done	src/content/sources/2025-08-06-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:23:34Z
2SIQ_Dg4HOk	done	src/content/sources/2025-07-26-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:24:14Z
nC0JNpqX_HY	done	src/content/sources/2026-03-27-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:24:29Z
RypVxybJzHo	done	src/content/sources/2025-07-25-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:24:38Z
WhCTh_N2ZfE	done	src/content/sources/2025-08-11-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:24:47Z
Z_cYfNCsUl4	done	src/content/sources/2025-07-30-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:25:00Z
lDOspNoh9IA	done	src/content/sources/2025-09-08-deprogram-show-with-ted-ra-deprogram-with-ted-rall-and-john-kiriakou-fra.md	2026-07-12T02:25:09Z
UE-XS8gvwiM	done	src/content/sources/2025-08-12-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:25:20Z
JsS7xFWrR6o	done	src/content/sources/2025-07-29-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:25:29Z
wvk1YaH7xW8	done	src/content/sources/2025-05-22-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:25:39Z
LnuGCFlPKaI	done	src/content/sources/2025-08-06-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra-LnuGCF.md	2026-07-12T02:25:48Z
YiPnxJE7vtk	done	src/content/sources/2025-08-15-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:26:15Z
MnwI7RsEqlk	done	src/content/sources/2025-09-05-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:26:24Z
u-8vskJZ_mE	done	src/content/sources/2025-08-09-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:26:38Z
2IPfeItwnb4	done	src/content/sources/2025-09-04-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:26:53Z
kVZsuWIrCsA	done	src/content/sources/2025-08-02-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:27:03Z
ryefwYfcDVY	done	src/content/sources/2026-02-28-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:27:19Z
Bg4Lkirhkp0	done	src/content/sources/2026-02-28-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra-Bg4Lki.md	2026-07-12T02:27:40Z
86XYgK4nal0	done	src/content/sources/2025-08-28-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:27:51Z
BZzv0jvOrIg	done	src/content/sources/2026-03-01-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:28:05Z
Htr-FhIuCKo	done	src/content/sources/2025-08-14-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:28:14Z
rUtq-Dx0LGo	done	src/content/sources/2025-08-21-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:28:24Z
XJPxC4mXVkM	done	src/content/sources/2025-09-22-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:28:33Z
dSPyBaQz8Yw	done	src/content/sources/2025-09-22-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra-dSPyBa.md	2026-07-12T02:28:56Z
y1XO6M7lC2A	done	src/content/sources/2025-09-08-deprogram-show-with-ted-ra-deprogram-with-ted-rall-and-john-kiriakou-fra-y1XO6M.md	2026-07-12T02:29:17Z
_cAlUaDXSuI	done	src/content/sources/2025-09-11-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:29:27Z
u_K7Ab0PsdM	done	src/content/sources/2025-09-06-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:29:40Z
39xICxfs1Xg	done	src/content/sources/2025-07-28-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:29:50Z
vwweQtSlWCs	done	src/content/sources/2025-08-18-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:30:00Z
IGm-uWrcaRc	done	src/content/sources/2025-10-10-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:30:16Z
VQUnDT0pLTk	done	src/content/sources/2025-08-29-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:30:26Z
Jl-e9yAnTG0	done	src/content/sources/2025-10-10-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra-Jl-e9y.md	2026-07-12T02:30:38Z
V7-d0Y6eESc	done	src/content/sources/2025-11-01-deprogram-show-with-ted-ra-deprogram-with-ted-rall-and-john-kiriakou-gaz.md	2026-07-12T02:30:52Z
_uVF7K2KuZw	done	src/content/sources/2025-10-31-deprogram-show-with-ted-ra-deprogram-with-ted-rall-and-john-kiriakou-gaz.md	2026-07-12T02:31:03Z
c0crs_0HgAU	done	src/content/sources/2026-01-23-deprogram-show-with-ted-ra-club-med-gaza-deprogram-with-ted-rall-and-joh.md	2026-07-12T02:31:17Z
75Fa5y2PaKY	done	src/content/sources/2026-03-03-deprogram-show-with-ted-ra-regime-derange-deprogram-with-ted-rall-and-jo.md	2026-07-12T02:31:27Z
145C1-XphQs	done	src/content/sources/2026-03-20-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:31:38Z
0VbSt6pHILg	done	src/content/sources/2026-02-18-deprogram-show-with-ted-ra-jordan-is-next-deprogram-with-ted-rall-and-jo.md	2026-07-12T02:31:58Z
UaGsDFC7E3c	done	src/content/sources/2025-10-10-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra-UaGsDF.md	2026-07-12T02:32:07Z
T-Sex3kPJUA	done	src/content/sources/2025-11-05-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:32:22Z
0D-L8O6cuwI	done	src/content/sources/2026-01-23-deprogram-show-with-ted-ra-club-med-gaza-deprogram-with-ted-rall-and-joh-0D-L8O.md	2026-07-12T02:32:31Z
hw_Ta_maSFs	done	src/content/sources/2026-01-26-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:32:46Z
wM_qsmuiY5I	done	src/content/sources/2026-03-09-deprogram-show-with-ted-ra-ecocide-in-iran-deprogram-with-ted-rall-and-j.md	2026-07-12T02:33:25Z
1mebPnYD1ko	done	src/content/sources/2025-11-05-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra-1mebPn.md	2026-07-12T02:33:35Z
lSX5xFPy53c	done	src/content/sources/2026-03-04-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:33:41Z
HNhvUJehZGo	done	src/content/sources/2025-10-22-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:33:58Z
0JhzkWOsd1s	done	src/content/sources/2025-10-23-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:34:09Z
cHidrQ_msEI	done	src/content/sources/2025-11-21-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:34:22Z
KpCXJcpsYAg	done	src/content/sources/2025-11-20-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:34:40Z
E9neBe4J3TE	done	src/content/sources/2025-10-09-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:34:50Z
tZ1gVL3EvcU	done	src/content/sources/2025-10-30-deprogram-show-with-ted-ra-deprogram-with-ted-rall-and-john-kiriakou-ham.md	2026-07-12T02:35:00Z
rdzab0KqbA8	done	src/content/sources/2026-01-13-deprogram-show-with-ted-ra-the-fix-is-in-deprogram-with-ted-rall-and-joh.md	2026-07-12T02:35:20Z
lg1k-9p0zT8	done	src/content/sources/2026-01-13-deprogram-show-with-ted-ra-the-fix-is-in-deprogram-with-ted-rall-and-joh-lg1k-9.md	2026-07-12T02:35:32Z
MK5zeJV8aqc	done	src/content/sources/2025-11-18-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:35:39Z
v9O8Ad-nL3Y	done	src/content/sources/2025-11-04-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:35:46Z
KqfGXMDtams	done	src/content/sources/2025-11-19-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:35:56Z
Cxd39y6-Aek	done	src/content/sources/2025-11-19-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra-Cxd39y.md	2026-07-12T02:36:11Z
oE69sAdUisw	done	src/content/sources/2025-11-11-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:36:24Z
wSE9wdb21sA	done	src/content/sources/2026-04-03-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:36:36Z
ZhztQM2tuP8	done	src/content/sources/2026-03-06-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:36:43Z
NTxzYHQiY5c	done	src/content/sources/2025-10-21-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:36:56Z
oazTShMDcTo	done	src/content/sources/2025-10-31-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:37:09Z
kM0GV63SYxE	done	src/content/sources/2025-12-27-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:37:23Z
eW4mclDzLnk	done	src/content/sources/2026-05-29-john-kiriakou-podcast-john-kiriakou-podcast.md	2026-07-12T02:37:37Z
M0gBPp6agJI	done	src/content/sources/2025-10-07-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:37:46Z
4M-DZrdQsAo	done	src/content/sources/2025-08-01-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:37:57Z
ajooPBe19Fc	done	src/content/sources/2025-09-05-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:38:18Z
0PpseUAcs-I	done	src/content/sources/2026-07-01-the-jk-report-the-jk-report.md	2026-07-12T02:38:49Z
a-zcLxpie88	done	src/content/sources/2026-05-30-john-kiriakou-podcast-john-kiriakou-podcast.md	2026-07-12T02:39:05Z
4OUCkluRD3g	done	src/content/sources/2025-09-18-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:39:14Z
swDJSeo-Et0	done	src/content/sources/2026-03-01-deprogram-show-with-ted-ra-john-kiriakou-ted-rall-s-live-iran-war-q-a-de.md	2026-07-12T02:39:24Z
ECWpfM0cJDE	done	src/content/sources/2026-07-01-deep-focus-network-deep-focus-network.md	2026-07-12T02:39:31Z
xtXIFRvv_xY	done	src/content/sources/2025-09-12-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:39:45Z
uRmZX8Psw8A	done	src/content/sources/2026-06-27-deep-focus-report-john-kiriakou-on-iran-endless-wars-and-u-s-fo.md	2026-07-12T02:40:02Z
jNGeaQ5ZA28	done	src/content/sources/2026-03-04-deprogram-show-with-ted-ra-ted-rall-john-kiriakou-iran-war-viewer-q-a-de.md	2026-07-12T02:40:17Z
aL2bZfMJnLE	done	src/content/sources/2026-03-11-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:40:30Z
sdltAgkEcrM	done	src/content/sources/2026-02-25-deprogram-show-with-ted-ra-is-war-with-iran-imminent-ted-rall-john-kiria.md	2026-07-12T02:40:40Z
2WIKj6XP27w	done	src/content/sources/2025-12-17-deprogram-show-with-ted-ra-john-kiriakou-on-cia-coup-tactics-trump-s-wmd.md	2026-07-12T02:40:47Z
-dnBFBNex6Q	done	src/content/sources/2026-02-05-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:41:00Z
kWTiAbJ2m2I	done	src/content/sources/2026-03-01-deprogram-show-with-ted-ra-ted-rall-john-kiriakou-react-as-iran-war-rage.md	2026-07-12T02:41:14Z
mxfzY6oMVig	done	src/content/sources/2026-03-31-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:41:24Z
GncMkStHa9Y	done	src/content/sources/2026-01-06-deprogram-show-with-ted-ra-deprogram-show-with-ted-ra.md	2026-07-12T02:41:33Z
zroa2RWlUkA	done	src/content/sources/2025-07-08-the-deep-focus-show-the-deep-focus-show.md	2026-07-12T02:41:42Z
X7B-IQ4MXFM	done	src/content/sources/2025-06-15-the-deep-focus-show-israel-strikes-iran-john-kiriakou-s-insights.md	2026-07-12T02:42:01Z
JyxFQVWJ3Eo	done	src/content/sources/2026-04-06-due-dissidence-and-liberty-trump-s-unhinged-threat-kiriakou-spills-tea-o.md	2026-07-12T02:42:27Z
h9egQ2hYdjE	done	src/content/sources/2026-07-08-voxera-production-official-voxera-production-official.md	2026-07-12T02:42:46Z
2M8u-MbN9jA	done	src/content/sources/2025-03-01-truthwire-where-the-hell-is-panquake-surveillance-the-t.md	2026-07-12T02:43:14Z
ygEFDZAXzWM	done	src/content/sources/2026-03-19-dmz-america-podcast-scott-has-questions-for-john-kiriakou-dmz-ame.md	2026-07-12T02:43:30Z
SbOKQqFcexU	done	src/content/sources/2025-09-12-dialogue-works-john-kiriakou-israel-humiliates-itself-middle.md	2026-07-12T02:43:47Z
uhketm9NKeM	done	src/content/sources/2022-04-21-lee-camp-unredacted-toni-cia-whistleblower-john-kiriakou-joins-lee-cam.md	2026-07-12T02:43:58Z
gCNk9IqON4k	done	src/content/sources/2021-09-12-trt-world-years-after-9-11-inside-america-with-ghida-fa.md	2026-07-12T02:44:08Z
AqY21KZDOzg	done	src/content/sources/2026-02-18-elizabeth-lane-tv-and-john-skinwalker-ranch-ufos-usos-and-secret-project.md	2026-07-12T02:44:17Z
Rq_g3ox_VDU	done	src/content/sources/2020-05-20-slow-news-day-freeassangevigil-week-46-1-w-john-kiriakou-fi.md	2026-07-12T02:44:39Z
rWCw_et5fW0	done	src/content/sources/2026-03-24-the-deep-focus-show-will-israel-use-nukes-iran-threat-the-truth-a.md	2026-07-12T02:44:55Z
vhyQRc1vzkg	done	src/content/sources/2022-08-12-the-real-news-network-we-don-t-need-the-cia-the-chris-hedges-report.md	2026-07-12T02:45:09Z
y1iSbvokFA0	done	src/content/sources/2026-07-10-the-young-turks-former-cia-agent-explains-why-we-need-to-brea.md	2026-07-12T02:45:23Z
djGUiuyziYE	done	src/content/sources/2026-07-04-deep-focus-network-john-kiriakou-the-truth-about-america-s-priso.md	2026-07-12T02:45:36Z
7qT2zkChC3w	done	src/content/sources/2025-04-11-kim-iversen-banks-are-the-new-thought-police-this-changes.md	2026-07-12T02:45:46Z
2BBbL8AWrWc	done	src/content/sources/2025-06-08-american-exception-late-imperial-blues-john-kiriakou-dcc85.md	2026-07-12T02:46:00Z
Tk9q6OCiFXY	done	src/content/sources/2015-11-17-telesur-english-interviews-from-washington-dc-whistleblower-d.md	2026-07-12T02:46:10Z
26E0z7up8ZI	done	src/content/sources/2021-02-05-actvism-munich-bezahlung-f-r-begnadigungen-cia-whistleblower.md	2026-07-12T02:48:03Z
uTpvKzNoaa4	done	src/content/sources/2026-06-11-eb-flow-mehdi-hasan-presses-john-kiriakou-about-his-p.md	2026-07-12T02:48:08Z
7sKiso0Zyko	done	src/content/sources/2025-05-10-neutrality-studies-this-is-what-they-don-t-tell-you-about-iran-h.md	2026-07-12T02:48:16Z
uqN6mNL-dfI	done	src/content/sources/2015-09-23-mintpress-news-former-cia-agent-john-kiriakou-takes-us-insid.md	2026-07-12T02:48:21Z
AsQUErTJYOE	done	src/content/sources/2026-04-02-megyn-kelly-the-truth-about-mk-ultra-and-why-conspiracy-t.md	2026-07-12T02:48:27Z
m5jv4cA1oD0	done	src/content/sources/2025-02-06-redacted-the-cia-is-finished-as-we-know-it-trump-is-bu.md	2026-07-12T02:48:32Z
QOcImjrlc-E	done	src/content/sources/2025-06-03-daniel-davis-deep-dive-trump-s-bully-pulpit-not-working-lt-col-danie.md	2026-07-12T02:48:38Z
aulPxaV0M2g	rejected	src/content/sources/2026-04-06-due-dissidence-kiriakou-israelis-asked-every-president-to-at.md	2026-07-12T02:48:43Z
Wqv5Spq3KH8	done	src/content/sources/2017-08-17-the-real-news-network-cia-torture-architects-settle-with-victims-to.md	2026-07-12T02:48:49Z
I3TYrERiRMA	done	src/content/sources/2015-11-13-robin-hensel-john-kiriakou-tackling-torture-at-the-top-11.md	2026-07-12T02:49:03Z
B2pTbYqWYos	done	src/content/sources/2018-08-24-the-real-news-network-cia-whistleblower-john-brennan-is-out-for-him.md	2026-07-12T02:49:09Z
kcHBXm1aWIM	done	src/content/sources/2021-01-20-democracy-now-profiting-from-pardons-giuliani-aide-told-cia.md	2026-07-12T02:49:22Z
r2oKRg0cVw4	done	src/content/sources/2016-06-07-cgtn-america-the-heat-crackdown-on-whistleblowers-in-the-u.md	2026-07-12T02:49:34Z
VB81AhUzTo8	done	src/content/sources/2025-04-22-mintpress-news-john-kiriakou-exposing-cia-torture-u-s-war-cr.md	2026-07-12T02:49:44Z
62YZdb3Lj5o	done	src/content/sources/2026-02-02-lbc-cia-whistleblower-on-epstein-files-why-no-one.md	2026-07-12T02:49:50Z
YfzSoVAuSwY	done	src/content/sources/2017-09-15-the-real-news-network-cia-whistleblower-harvard-picks-torture-apolo.md	2026-07-12T02:49:55Z
0hBoeUZ_3dc	failed	-	2026-07-12T02:53:01Z
-ZzRSvKhSF4	done	src/content/sources/2021-01-20-democracy-now-cia-whistleblower-biden-intel-pick-avril-hain.md	2026-07-12T02:54:13Z
CcFmxrqBjb4	done	src/content/sources/2016-09-28-the-real-news-network-intelligence-agencies-are-gathering-informati.md	2026-07-12T02:54:29Z
OXDE74alvzA	done	src/content/sources/2012-01-25-the-young-turks-cia-agent-charged-with-espionage-act-by-justi.md	2026-07-12T02:54:47Z
qHH5-GSoRRY	done	src/content/sources/2019-11-15-fox-business-the-whistleblower-did-not-think-this-through.md	2026-07-12T02:55:03Z
5-xgSQyOlg0	done	src/content/sources/2014-04-24-democracy-now-silenced-film-explores-the-human-toll-of-obam.md	2026-07-12T02:55:18Z
FdnU_2u_FY4	done	src/content/sources/2013-01-24-channel-4-news-cia-whistleblower-faces-jail-term.md	2026-07-12T02:55:34Z
ZpDc1hscfeQ	done	src/content/sources/2018-03-14-democracy-now-she-tortured-just-for-the-sake-of-torture-cia.md	2026-07-12T02:55:55Z
egmGLaf76DM	done	src/content/sources/2026-05-14-fox-news-you-liar-former-cia-official-calls-fauci-s-pa.md	2026-07-12T02:56:06Z
kPCRVN3yjAA	done	src/content/sources/2025-07-09-middle-east-eye-jeffrey-epstein-was-accused-of-being-an-acces.md	2026-07-12T02:56:17Z
HVtBEQIzLxk	done	src/content/sources/2013-05-31-the-young-turks-cia-whistleblower-s-tips-on-how-not-to-get-ki.md	2026-07-12T02:56:27Z
SXfpRLeLH70	done	src/content/sources/2019-10-10-fox-news-cia-whistleblower-this-is-an-insult-to-real-w.md	2026-07-12T02:57:06Z
wcFcnNBYlSI	done	src/content/sources/2023-12-02-fox-news-cia-whistleblower-all-it-takes-is-a-signature.md	2026-07-12T02:57:17Z
ZAUTVOgCVzA	done	src/content/sources/2019-12-21-fox-news-former-cia-whistleblower-on-durham-probing-br.md	2026-07-12T02:57:29Z
MeMlE3ppJrs	done	src/content/sources/2018-05-11-democracy-now-if-gina-haspel-is-confirmed-at-cia-the-u-s-wo.md	2026-07-12T02:57:38Z
nxhsU5oCt4c	done	src/content/sources/2013-01-25-al-jazeera-english-ex-cia-agent-heads-to-prison-for-torture-leak.md	2026-07-12T02:57:46Z
e1VgVU63D6s	done	src/content/sources/2025-04-21-mintpress-news-former-cia-officer-john-kiriakou-reveals-why.md	2026-07-12T02:58:03Z
D3kxtqefUPg	done	src/content/sources/2025-02-06-covertaction-magazine-former-cia-counter-terrorism-specialist-john.md	2026-07-12T02:58:10Z
Ek6ot2JKi2g	done	src/content/sources/2025-02-05-covertaction-magazine-former-cia-counter-terrorism-specialist-john.md	2026-07-12T02:58:18Z
dyo7Al7LJHs	done	src/content/sources/2025-02-22-katie-halper-f-joe-biden-cia-whistleblower-john-kiriakou.md	2026-07-12T02:58:29Z
06ioehKOpRI	done	src/content/sources/2025-02-24-katie-halper-why-edward-snowden-is-not-a-traitor-w-cia-whi.md	2026-07-12T02:58:39Z
6DYjq-aDLKA	done	src/content/sources/2022-07-29-cgtn-america-assange-political-prisoner-or-criminal.md	2026-07-12T02:58:47Z
cMncTyJAdQg	done	src/content/sources/2013-01-26-jewishnewsone-former-cia-officer-sentenced-for-leaks.md	2026-07-12T02:58:57Z
DGsZLJx0mbY	done	src/content/sources/2015-07-30-ap-archive-us-government-leak-crackdown-snags-ex-cia-off.md	2026-07-12T02:59:06Z
s6dLqOPSwu0	rejected	src/content/sources/2026-04-16-fox-news-cia-whistleblower-on-his-life-of-espionage.md	2026-07-12T02:59:17Z
VtRxlxHNVlQ	done	src/content/sources/2025-02-05-covertaction-magazine-former-cia-counter-terrorism-specialist-john-VtRxlx.md	2026-07-12T02:59:29Z
wh8RwfFTIYQ	done	src/content/sources/2025-02-06-covertaction-magazine-former-cia-counter-terrorism-specialist-john-wh8Rwf.md	2026-07-12T02:59:37Z
fYN9zLBJXh8	done	src/content/sources/2025-02-06-covertaction-magazine-former-cia-counter-terrorism-specialist-john-fYN9zL.md	2026-07-12T02:59:51Z
GyK2WK7_A7o	done	src/content/sources/2025-02-06-covertaction-magazine-former-cia-counter-terrorism-specialist-john-GyK2WK.md	2026-07-12T03:00:17Z
oMbSh_YLZ80	done	src/content/sources/2025-02-03-covertaction-magazine-john-kiriakou-former-cia-counter-terrorism-sp.md	2026-07-12T03:00:27Z
bvGjGpacN2I	done	src/content/sources/2025-02-26-katie-halper-cia-whistleblower-john-kiriakou-predicts-jfk.md	2026-07-12T03:00:36Z
Bu8Hww81wTc	done	src/content/sources/2025-02-25-katie-halper-why-cia-whistleblower-john-kiriakou-almost-to.md	2026-07-12T03:00:41Z
0CKAts-yzTc	done	src/content/sources/2025-02-27-katie-halper-i-d-like-to-smack-mitch-mcconnell-s-turtle-fa.md	2026-07-12T03:00:55Z
dHIRaOP5SAw	done	src/content/sources/2025-07-09-piers-morgan-uncensored-former-cia-intelligence-john-kiriakou-on-epst.md	2026-07-12T03:01:09Z
l_Lj7bhzRIs	done	src/content/sources/2023-11-22-projectcensored-it-s-not-about-justice-john-kiriakou-on-his-e.md	2026-07-12T03:01:20Z
l4RclffUoYc	done	src/content/sources/2023-01-07-real-progressives-the-cia-serves-the-capital-order-w-john-kiria.md	2026-07-12T03:01:30Z
gpkfBmA2oH4	done	src/content/sources/2012-05-15-government-accountability-gap-s-jesselyn-radack-on-nsa-whistleblower-to.md	2026-07-12T03:01:42Z
elg4ufjFRSQ	done	src/content/sources/2021-09-17-katie-halper-cia-whistleblower-john-kiriakou-on-declassifi.md	2026-07-12T03:01:59Z
gYIewDz5Q-c	done	src/content/sources/2025-08-07-militaire-news-cia.md	2026-07-12T03:02:09Z
lS9LJ-nQRZY	done	src/content/sources/2026-03-20-the-jason-jones-show-john-kiriakou-on-god-courage-and-becoming-a-g.md	2026-07-12T03:02:21Z
m6YVXC1HGsw	done	src/content/sources/2021-11-21-dcm-tv-exclusivo-parceria-lava-jato-eua-foi-movida-p.md	2026-07-12T03:02:30Z
zoMmrLQx934	done	src/content/sources/2026-01-15-the-opperman-report-john-kiriakou-on-bob-costello-pardon-4-sale-h.md	2026-07-12T03:02:39Z
xeL0QGTHOho	done	src/content/sources/2022-05-23-danny-jones-ex-cia-spy-breaks-down-how-he-captured-abu-zu.md	2026-07-12T03:03:04Z
Y76fJsFNz3o	done	src/content/sources/2022-05-05-suzi-3d-cia-whistleblower-john-kiriakou-joins-lee-cam.md	2026-07-12T03:03:14Z
x6pirxcMhK8	done	src/content/sources/2025-12-17-pete-a-turner-john-kiriakou-us-espionage-and-foreign-policy.md	2026-07-12T03:05:01Z
ZMlLBUqjmTg	done	src/content/sources/2023-08-24-london-real-ukraine-war-mass-surveillance-trump-ufos-cia.md	2026-07-12T03:05:17Z
okH2cJr7qiA	done	src/content/sources/2022-05-05-suzi-3d-full-interview-john-kiriakou-sean-o-brien-tal.md	2026-07-12T03:05:27Z
-v55tpm11J8	done	src/content/sources/2025-06-22-ladbible-stories-the-cia-officer-who-exposed-america-s-torture.md	2026-07-12T03:05:46Z
WRJzaHMj2IY	done	src/content/sources/2026-05-19-gq-ex-cia-officer-john-kiriakou-breaks-down-spy.md	2026-07-12T03:06:05Z
ibhnui-G5T4	done	src/content/sources/2026-06-26-lawyers-committee-for-9-1-remarks-by-john-kiriakou-former-cia-officer.md	2026-07-12T03:06:15Z
9jbpBecvpQ0	done	src/content/sources/2025-12-15-afshin-rattansi-s-going-un-cia-whistleblower-john-kiriakou-reveals-all-o.md	2026-07-12T03:06:35Z
aYzvjRksz9Q	done	src/content/sources/2025-12-10-mario-nawfal-always-watch-the-naval-movements-ex-cia-offic.md	2026-07-12T03:06:47Z
3CSvSw_UWD8	done	src/content/sources/2017-05-11-aljazeera-arabic.md	2026-07-12T03:07:37Z
XXrxAMIULBo	done	src/content/sources/2024-12-17-insider-cia-officer-john-kiriakou-rates-9-counterterr.md	2026-07-12T03:07:46Z
7e8WruFn070	done	src/content/sources/2025-10-25-ani-news-ex-cia-agent-kiriakou-the-u-s-was-waiting-for.md	2026-07-12T03:08:05Z
r9-zsOJsCY0	done	src/content/sources/2025-05-15-zouglagr-cia.md	2026-07-12T03:11:12Z
huJZybGG98I	done	src/content/sources/2025-05-11-cia.md	2026-07-12T03:11:20Z
eQ8KyLSp9aI	done	src/content/sources/2025-05-15-cia-gr.md	2026-07-12T03:11:34Z
YsxanhM3CS4	done	src/content/sources/2023-04-29-katie-halper-formerly-incarcerated-cia-agent-john-kiriakou.md	2026-07-12T03:11:47Z
AFn6we3pR7U	done	src/content/sources/2026-02-08-arabi.md	2026-07-12T03:11:55Z
ztdzNcmU8FU	done	src/content/sources/2025-10-25-republic-world-us-runs-pak-s-nuclear-strength-ex-cia-john-ki.md	2026-07-12T03:12:10Z
Y-T1JZ3Tj7s	done	src/content/sources/2026-01-26-unfiltered-with-s-a-m-john-kiriakou-venezuela-wasn-t-about-oil-it-w.md	2026-07-12T03:12:30Z
kj_agEYf1yY	done	src/content/sources/2026-01-21-unfiltered-with-s-a-m-john-kiriakou-there-is-no-good-guy-in-u-s-pol.md	2026-07-12T03:12:40Z
8348t00ENDI	done	src/content/sources/2021-10-19-codepink-john-kiriakou-never-forget-9-11-and-the-20-ye.md	2026-07-12T03:12:49Z
uTIi8cou10U	done	src/content/sources/2025-11-21-toi-bharat-wiped-my-a-with-it-ex-cia-kiriakou-reveals-wh.md	2026-07-12T03:13:04Z
JJXG3YkVdGY	done	src/content/sources/2025-10-24-toi-bharat-pakistan-will-lose-any-conventional-war-again.md	2026-07-12T03:13:10Z
6GRPgGQX_5M	done	src/content/sources/2026-02-13-aljazeera-arabic.md	2026-07-12T03:13:18Z
